,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition,model,TotalCounts,Target
60,,Near MintNikon Ai NIKKOR 50 mm F14 Ai MF Lens Japan1546,283629314813,【Near Mint】Nikon Ai NIKKOR 50mm F/1.4 Ai MF Lens from Japan-#1546,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-NIKKOR-50mm-F-1-4-Ai-MF-Lens-Japan-1546-/283629314813,109.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
96,,NEAR MINT NIKON Teleconverter TC14B 14x Ais MF Lens Japan,153657497832,[NEAR MINT] NIKON Teleconverter TC-14B 1.4x for Ai-s MF Lens from Japan,https://www.ebay.com/itm/NEAR-MINT-NIKON-Teleconverter-TC-14B-1-4x-Ai-s-MF-Lens-Japan-/153657497832,89.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
90,,TOP MINTNIKON AIS AIS NIKKOR 35 mm F14 114 MF Wide Angle Lens JAPAN,323937632776,【TOP MINT】NIKON AIS AI-S NIKKOR 35mm F/1.4 1:1.4 MF Wide Angle Lens From JAPAN,https://www.ebay.com/itm/TOP-MINT-NIKON-AIS-AI-S-NIKKOR-35mm-F-1-4-1-1-4-MF-Wide-Angle-Lens-JAPAN-/323937632776,479.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
16,,Exc5 Tokina ATX PRO 1116 mm SD MF DX AF Lens Nikon Japan,333334957714,Exc+5 Tokina AT-X PRO 11-16mm f/2.8 SD MF DX IF AF Lens For Nikon from Japan,https://www.ebay.com/itm/Exc-5-Tokina-AT-X-PRO-11-16mm-f-2-8-SD-MF-DX-IF-AF-Lens-Nikon-Japan-/333334957714,239.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
52,,Exc Nikon Ai Nikkor Micro 55 mm f35 MF Film Lens Japan,293235586607,[Exc +++] Nikon Ai Nikkor Micro 55mm f/3.5 MF Film Lens from Japan,https://www.ebay.com/itm/Exc-Nikon-Ai-Nikkor-Micro-55mm-f-3-5-MF-Film-Lens-Japan-/293235586607,40.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
16,,Nikon AiS Nikkor ED 180 mm F28 MF Lens F Mount 190921ak,223696896841,Nikon Ai-S Nikkor ED 180mm F2.8 MF Lens for F Mount #190921ak,https://www.ebay.com/itm/Nikon-Ai-S-Nikkor-ED-180mm-F2-8-MF-Lens-F-Mount-190921ak-/223696896841,278.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
20,,Near MintNikon 105 mm f4 Ai MF Macro Prime Lens Japan,383149853836,【Near Mint】Nikon Micro-NIKKOR 105mm f/4 Ai MF Macro Prime Lens from Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Micro-NIKKOR-105mm-f-4-Ai-MF-Macro-Prime-Lens-Japan-/383149853836,139.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
24,,Nikon Ais Micro NIKKOR 105 mm f28 MF Macro Ais Lens Japan,333349040345,Excellent+++++ Nikon Ai-s Micro NIKKOR 105mm f2.8 MF Macro Ais Lens from Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-s-Micro-NIKKOR-105mm-f2-8-MF-Macro-Ais-Lens-Japan-/333349040345,199.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
25,,Nikon Teleconverter TC14B 14x Ais MF Lens Exc JAPAN FS,273784380479,Nikon Teleconverter TC-14B 1.4x for Ai-s MF Lens [Exc+++] From JAPAN F/S,https://www.ebay.com/itm/Nikon-Teleconverter-TC-14B-1-4x-Ai-s-MF-Lens-Exc-JAPAN-F-S-/273784380479,74.0,USD,JP,80390,Auxiliary/Conversion Lenses,StoreInventory,Used,,0.0,0
26,,App N Mint Nikon Zoom Nikkor 80200 mm f4 AiS MF Lens Japan 173,113745780325,App N Mint *As is* Nikon Zoom Nikkor 80-200mm f/4 Ai-S MF Lens from Japan *173,https://www.ebay.com/itm/App-N-Mint-As-is-Nikon-Zoom-Nikkor-80-200mm-f-4-Ai-S-MF-Lens-Japan-173-/113745780325,52.7,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
28,,EXCNIKON NIKKOR AIS AIS 28 mm f28 128 MF WIDE ANGLE Lens Japan 176,153675406974,【EXC】NIKON NIKKOR AIS AI-S 28mm f/2.8 1:2.8 MF WIDE ANGLE Lens From Japan #176,https://www.ebay.com/itm/EXC-NIKON-NIKKOR-AIS-AI-S-28mm-f-2-8-1-2-8-MF-WIDE-ANGLE-Lens-Japan-176-/153675406974,74.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
38,,Nikon NIKKOR 300 mm f45 Ai MF Telephoto Prime Lens SN489152 Japan,133184079153,Nikon NIKKOR 300mm f/4.5 Ai MF Telephoto Prime Lens SN489152 from Japan,https://www.ebay.com/itm/Nikon-NIKKOR-300mm-f-4-5-Ai-MF-Telephoto-Prime-Lens-SN489152-Japan-/133184079153,49.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
51,,sale TOP MINT Nikon MicroNIKKOR AIS 55 mm f28 MF Lens Japan,333347141016,"""Opening sale"" [TOP MINT] Nikon Micro-NIKKOR AI-S  55mm f/2.8 MF Lens From Japan",https://www.ebay.com/itm/Opening-sale-TOP-MINT-Nikon-Micro-NIKKOR-AI-S-55mm-f-2-8-MF-Lens-Japan-/333347141016,89.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
59,,Nikon NIKKOR 135 mm f28 Ai MF Telephoto Prime Lens SN777299 Japan,143401185170,Nikon NIKKOR 135mm f/2.8 Ai MF Telephoto Prime Lens SN777299 from Japan,https://www.ebay.com/itm/Nikon-NIKKOR-135mm-f-2-8-Ai-MF-Telephoto-Prime-Lens-SN777299-Japan-/143401185170,99.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
89,,Nikon AiS NIKKOR 50 mm F14 MF Lens F mount wcap japan 460097,383168658051,Nikon Ai-S NIKKOR 50mm F/1.4 MF Lens F mount w/cap from japan 460097 [very good],https://www.ebay.com/itm/Nikon-Ai-S-NIKKOR-50mm-F-1-4-MF-Lens-F-mount-w-cap-japan-460097-very-good-/383168658051,123.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
60,,Nikon NikkorS Auto 50 mm F14 NonAi MF Standard Prime Lens SN451067,143403939057,Nikon Nikkor-S Auto 50mm  F/1.4 Non-Ai MF Standard Prime Lens SN451067,https://www.ebay.com/itm/Nikon-Nikkor-S-Auto-50mm-F-1-4-Non-Ai-MF-Standard-Prime-Lens-SN451067-/143403939057,59.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
66,,Nikon Ai Nikkor ED 300 mm F45 MF Lens Japan,163638149767,Nikon Ai Nikkor ED 300mm F/4.5 MF Lens Made In Japan,https://www.ebay.com/itm/Nikon-Ai-Nikkor-ED-300mm-F-4-5-MF-Lens-Made-Japan-/163638149767,165.57,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
69,,Excellent5 Nikon Ai Micro Nikkor 55 mm f35 Ai MF Lens JAPAN SK163,283618925494,[Excellent+5] Nikon Ai Micro Nikkor 55mm f/3.5 Ai MF Lens from JAPAN SK163,https://www.ebay.com/itm/Excellent-5-Nikon-Ai-Micro-Nikkor-55mm-f-3-5-Ai-MF-Lens-JAPAN-SK163-/283618925494,59.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
70,,MINTNikon NikkorN C Auto 24 mm f28 NonAi MF Wide Lens Japan 453,153589426126,【MINT】Nikon Nikkor-N C Auto 24mm f/2.8 Non-Ai MF Wide Lens from Japan 453,https://www.ebay.com/itm/MINT-Nikon-Nikkor-N-C-Auto-24mm-f-2-8-Non-Ai-MF-Wide-Lens-Japan-453-/153589426126,94.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
74,,NMINT Nikon Ais NIKKOR 50 mm f18 Pancake Prime MF Lens Japan 405,174050845608,[N.MINT+++] Nikon Ai-s NIKKOR 50mm f/1.8 Pancake Prime MF Lens from Japan 405,https://www.ebay.com/itm/N-MINT-Nikon-Ai-s-NIKKOR-50mm-f-1-8-Pancake-Prime-MF-Lens-Japan-405-/174050845608,118.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
84,,Exc Nikon NIKKORW 135 mm F56 MF Lens Format Japan 472,323750339704,[Exc+++++] Nikon NIKKOR-W 135mm  F/5.6 MF Lens for Large Format From Japan #472,https://www.ebay.com/itm/Exc-Nikon-NIKKOR-W-135mm-F-5-6-MF-Lens-Large-Format-Japan-472-/323750339704,174.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
86,,MINT BOX Nikon Nikkor Ais 50 mm F12 MF Lens AIS Japan 2402,133189300382,*MINT IN BOX* Nikon Nikkor Ai-s 50mm F1.2 MF Lens AIS From Japan #2402,https://www.ebay.com/itm/MINT-BOX-Nikon-Nikkor-Ai-s-50mm-F1-2-MF-Lens-AIS-Japan-2402-/133189300382,399.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
88,,MINT Nikon Ai NIKKOR 35 mm F28 Wide Angle MF Lens Japan 19004,392449768320,【MINT】 Nikon Ai NIKKOR 35mm F/2.8 Wide Angle MF Lens From Japan #19004,https://www.ebay.com/itm/MINT-Nikon-Ai-NIKKOR-35mm-F-2-8-Wide-Angle-MF-Lens-Japan-19004-/392449768320,82.49,USD,JP,3323,Lenses,FixedPrice,Used,NIKON AI NIKKOR 35ｍｍ F2.8,0.0,3
66,,Excellent5 NIkon Ais NIKKOR 20 mm F28 MF Wide Angle Lens Japan 095,333337572985,【Excellent+5】 NIkon Ai-s NIKKOR 20mm F/2.8 MF Wide Angle Lens From Japan 095,https://www.ebay.com/itm/Excellent-5-NIkon-Ai-s-NIKKOR-20mm-F-2-8-MF-Wide-Angle-Lens-Japan-095-/333337572985,309.9,USD,JP,3323,Lenses,StoreInventory,Used,JAA112AB,0.0,3
73,,EXC5 Nikon Teleconverter TC14B 14x Ais MF Lens Japan,273847059550,【EXC+5】 Nikon Teleconverter TC-14B 1.4x for Ai-s MF Lens From Japan,https://www.ebay.com/itm/EXC-5-Nikon-Teleconverter-TC-14B-1-4x-Ai-s-MF-Lens-Japan-/273847059550,79.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
74,,N MINT Nikon Series E 35 mm f25 Ais MF Lens EM FM FE etc Japan,264472069078,🔹N MINT++🔹 Nikon Series E 35mm f2.5 Ai-s MF Lens for EM FM FE etc.. from Japan,https://www.ebay.com/itm/N-MINT-Nikon-Series-E-35mm-f2-5-Ai-s-MF-Lens-EM-FM-FE-etc-Japan-/264472069078,79.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
73,,N Mint Nikon Nikkor Ais 135 mm Telephoto MF Lens JAPAN 025,183941347185,""" N Mint+++ "" Nikon Nikkor Ai-s 135mm f/2.8 Telephoto MF Lens From JAPAN #025",https://www.ebay.com/itm/N-Mint-Nikon-Nikkor-Ai-s-135mm-f-2-8-Telephoto-MF-Lens-JAPAN-025-/183941347185,185.99,USD,JP,3323,Lenses,FixedPrice,Used,Nikon Nikor Ai-s 135mm f/2.8,0.0,3
38,,Exc4Tokina SD 70210 mm f456 Macro MF Lens Nikon Mount JAPAN 71,323855174119,【Exc+4】Tokina SD 70-210mm f/4-5.6 Macro MF Lens for Nikon Mount From JAPAN #71,https://www.ebay.com/itm/Exc-4-Tokina-SD-70-210mm-f-4-5-6-Macro-MF-Lens-Nikon-Mount-JAPAN-71-/323855174119,49.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
39,,Nikon NIKKORS Auto 50 mm Ai Nippon Kogaku MF Lens 686,202784111302,Excellent+++ Nikon NIKKOR-S Auto 50mm f/1.4 non Ai Nippon Kogaku MF Lens #686,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-Auto-50mm-f-1-4-non-Ai-Nippon-Kogaku-MF-Lens-686-/202784111302,64.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
52,,Nikon Zoom Nikkor 80200 mm f45 AI Zoom Lens Film MF SLR Japan,183936073687,Nikon Zoom - Nikkor 80-200mm f4.5 AI Zoom Lens Film MF SLR Japan,https://www.ebay.com/itm/Nikon-Zoom-Nikkor-80-200mm-f4-5-AI-Zoom-Lens-Film-MF-SLR-Japan-/183936073687,40.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
56,,Nikon Ai NIKKOR 50 mm F14 MF Lens Japan A877,123910592155,Excellent+++ Nikon Ai NIKKOR 50mm F1.4 MF Lens from Japan A877,https://www.ebay.com/itm/Excellent-Nikon-Ai-NIKKOR-50mm-F1-4-MF-Lens-Japan-A877-/123910592155,99.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
57,,zoom nikkor 35135 mm f3545 lens ais slr dslr camera lens 2572,323811018855,nikon zoom nikkor 35-135mm f3.5-4.5 lens ais for slr dslr camera af mf lens 2572,https://www.ebay.com/itm/nikon-zoom-nikkor-35-135mm-f3-5-4-5-lens-ais-slr-dslr-camera-af-mf-lens-2572-/323811018855,38.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
63,,Mint Nikon Nikkor 180 mm Ais Ais F28 ED MF Telephoto Lens Japan,372782853508,[Mint] Nikon Nikkor 180mm Ai-s Ais F/2.8 ED MF Telephoto Lens From Japan,https://www.ebay.com/itm/Mint-Nikon-Nikkor-180mm-Ai-s-Ais-F-2-8-ED-MF-Telephoto-Lens-Japan-/372782853508,319.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
68,,MINTNikon NIKKOR 35 mm f28 Ai MF Manual Focus lens Japan A071,383147210748,【MINT】Nikon NIKKOR 35mm f/2.8 Ai MF Manual Focus lens from Japan A071,https://www.ebay.com/itm/MINT-Nikon-NIKKOR-35mm-f-2-8-Ai-MF-Manual-Focus-lens-Japan-A071-/383147210748,139.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
71,,Nikon Ais Nikkor 24 mm F28 MF Wide Angle Lens Filter ais Japan494496,333338941332,Nikon Ai-s Nikkor 24mm F/2.8 MF Wide Angle Lens Filter ais From Japan/494496,https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-24mm-F-2-8-MF-Wide-Angle-Lens-Filter-ais-Japan-494496-/333338941332,149.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
74,,Near MINTNIKON NIKKOR AI 28 mm F28 128 MF Wide Angle Lens JAPAN,383158274274,【Near MINT】NIKON NIKKOR  AI 28mm F/2.8 1:2.8 MF Wide Angle Lens From JAPAN,https://www.ebay.com/itm/Near-MINT-NIKON-NIKKOR-AI-28mm-F-2-8-1-2-8-MF-Wide-Angle-Lens-JAPAN-/383158274274,99.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
76,,Optical MintNikon Nikkor AiS Ed 180 mm f28 MF Telephoto Lens Japan,383109774420,【Optical Mint+++】Nikon Nikkor Ai-S Ed 180mm f/2.8 MF Telephoto Lens from Japan,https://www.ebay.com/itm/Optical-Mint-Nikon-Nikkor-Ai-S-Ed-180mm-f-2-8-MF-Telephoto-Lens-Japan-/383109774420,299.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
76,,Excellent Nikon Series E Zoom 3672 mm F35 MF AiS AIS Lens Japan,401881069595,【Excellent+++++】 Nikon Series E Zoom 36-72mm F/3.5 MF Ai-S AIS Lens From Japan,https://www.ebay.com/itm/Excellent-Nikon-Series-E-Zoom-36-72mm-F-3-5-MF-Ai-S-AIS-Lens-Japan-/401881069595,27.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
83,,Nikon Ai Nikkor 28 mm f28 Wide Angle MF Lens Japan A1702,293215755939,"""As Is"" Nikon Ai Nikkor 28mm f/2.8 Wide Angle MF Lens from Japan #A1702",https://www.ebay.com/itm/As-Is-Nikon-Ai-Nikkor-28mm-f-2-8-Wide-Angle-MF-Lens-Japan-A1702-/293215755939,89.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
87,,Mint Nikon AiS Nikkor 28 mm f28 MF Wide Angle Lens Japan 485124,193120387965,Near Mint Nikon Ai-S Nikkor 28mm f/2.8 MF Wide Angle Lens from Japan 485124,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Nikkor-28mm-f-2-8-MF-Wide-Angle-Lens-Japan-485124-/193120387965,179.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
2,,N Mint Nikon Nikkor Ais Ais 50 mm MF Pancake Lens JAPAN 021,183931874132,""" N Mint+++ "" Nikon Nikkor Ai-s Ais 50mm f/1.8 MF Pancake Lens From JAPAN #021",https://www.ebay.com/itm/N-Mint-Nikon-Nikkor-Ai-s-Ais-50mm-f-1-8-MF-Pancake-Lens-JAPAN-021-/183931874132,109.99,USD,JP,3323,Lenses,FixedPrice,Used,Nikon Nikor Ai-s 50mm f/1.8,0.0,3
3,,Nikon NikkorSC Auto 50 mm F14 NON Ai MF Lens F Mount 190916o,333338665970,Nikon Nikkor-S.C Auto 50mm F1.4 NON Ai MF Lens for F Mount #190916o,https://www.ebay.com/itm/Nikon-Nikkor-S-C-Auto-50mm-F1-4-NON-Ai-MF-Lens-F-Mount-190916o-/333338665970,88.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
11,,Excellent Nikon NIKKOR 35 mm f28 NonAi Wide Angle MF Lens JAPAN,383167816601,【Excellent】 Nikon NIKKOR  35mm f/2.8 Non-Ai Wide Angle MF Lens From JAPAN,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-35mm-f-2-8-Non-Ai-Wide-Angle-MF-Lens-JAPAN-/383167816601,29.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
12,,NMINT Nikon Ais Nikkor 180 mm F28 ED MF Telephoto Lens Japan 557,372738193889,【N.MINT++】 Nikon Ai-s Nikkor 180mm F/2.8 ED MF Telephoto Lens From Japan #557,https://www.ebay.com/itm/N-MINT-Nikon-Ai-s-Nikkor-180mm-F-2-8-ED-MF-Telephoto-Lens-Japan-557-/372738193889,249.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
14,,Near MintNikon AiS Nikkor AiS 50 mm f18 Pancake MF Lens Japan,383158253614,【Near Mint】Nikon Ai-S Nikkor AiS 50mm f/1.8 Pancake MF Lens from Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Nikkor-AiS-50mm-f-1-8-Pancake-MF-Lens-Japan-/383158253614,139.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
37,,N Mint Nikon Nikkor Ais Ais 50 mm MF Lens JAPAN 020,183931872444,""" N Mint+++ "" Nikon Nikkor Ai-s Ais 50mm f/1.2 MF Lens From JAPAN #020",https://www.ebay.com/itm/N-Mint-Nikon-Nikkor-Ai-s-Ais-50mm-f-1-2-MF-Lens-JAPAN-020-/183931872444,309.99,USD,JP,3323,Lenses,FixedPrice,Used,Nikon Nikor Ai-s 50mm f/1.2,0.0,3
34,,Nikon Zoom Nikkor 80200 mm f45 Ai MF Lens Japan,183940579035,[As is] Nikon Zoom Nikkor 80-200mm f/4.5 Ai MF Lens from Japan,https://www.ebay.com/itm/As-is-Nikon-Zoom-Nikkor-80-200mm-f-4-5-Ai-MF-Lens-Japan-/183940579035,14.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
33,,Excellent Nikon 55 mm f35 Ai MF Lens JAPAN 10,283625256757,【Excellent+++++】 Nikon Micro-NIKKOR 55mm f3.5 Ai MF Lens from JAPAN #10,https://www.ebay.com/itm/Excellent-Nikon-Micro-NIKKOR-55mm-f3-5-Ai-MF-Lens-JAPAN-10-/283625256757,55.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
17,,Nikon NIKKOR 50 mm f12 Ai Manual Focus MF Lens 343,192866471215,Excellent+++ Nikon NIKKOR 50mm f/1.2 Ai Manual Focus MF Lens #343,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-50mm-f-1-2-Ai-Manual-Focus-MF-Lens-343-/192866471215,264.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
81,,NEAR MINTNikon Ai Nikkor 135 mm F28 MF Lens JAPAN 120,133185756556,【NEAR MINT】Nikon Ai Nikkor 135mm F/2.8 MF Lens from JAPAN 120,https://www.ebay.com/itm/NEAR-MINT-Nikon-Ai-Nikkor-135mm-F-2-8-MF-Lens-JAPAN-120-/133185756556,129.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
82,,Nikon NikkorS Auto 50 mm F14 NonAi MF Standard Prime Lens Japan,143389830679,Nikon Nikkor-S Auto 50mm F/1.4 Non-Ai MF Standard Prime Lens SN397415 from Japan,https://www.ebay.com/itm/Nikon-Nikkor-S-Auto-50mm-F-1-4-Non-Ai-MF-Standard-Prime-Lens-SN397415-Japan-/143389830679,44.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
83,,Nikon NikkorN Nikkor N Auto 24 mm f28 Ai Fix Prime MF lens Nikon F,113902393081,Nikon Nikkor-N Nikkor N Auto 24mm f/2.8 Ai Wide Fix Prime MF lens For Nikon F,https://www.ebay.com/itm/Nikon-Nikkor-N-Nikkor-N-Auto-24mm-f-2-8-Ai-Wide-Fix-Prime-MF-lens-Nikon-F-/113902393081,125.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
85,,EXC Nikon Auto NIKKORS 55 mm Non Ai MF Standard Lens Japan,163857382680,[EXC+++++] Nikon Auto NIKKOR-S 55mm f/1.2 Non Ai MF Standard Lens from Japan,https://www.ebay.com/itm/EXC-Nikon-Auto-NIKKOR-S-55mm-f-1-2-Non-Ai-MF-Standard-Lens-Japan-/163857382680,269.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
86,,Nikon Ais NIKKOR 50 mm f18 Pancake Prime MF Lens Japan 612,202733987918,Excellent++ Nikon Ai-s NIKKOR 50mm f/1.8 Pancake Prime MF Lens from Japan #612,https://www.ebay.com/itm/Excellent-Nikon-Ai-s-NIKKOR-50mm-f-1-8-Pancake-Prime-MF-Lens-Japan-612-/202733987918,119.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
87,,ExcellentNikon NIKKORH Auto 28 mm F35 135 Non AI MF Lens JAPAN,323867615963,【Excellent】Nikon NIKKOR-H Auto 28mm F/3.5 1:3.5 Non AI MF Lens From JAPAN,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-H-Auto-28mm-F-3-5-1-3-5-Non-AI-MF-Lens-JAPAN-/323867615963,39.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
89,,AS Nikon NonAi New Nikkor 135 mm NonAI MF Lens Japan 494 B,401897289614,"""""AS IS"""" Nikon Non-Ai New Nikkor 135mm f/2.8 Non-AI MF Lens From Japan #494 B",https://www.ebay.com/itm/AS-IS-Nikon-Non-Ai-New-Nikkor-135mm-f-2-8-Non-AI-MF-Lens-Japan-494-B-/401897289614,53.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
90,,N Mint Nikon Micro Nikkor Ais Ais 55 mm f28 MF Lens JAPAN 024,183941367498,""" N Mint+ "" Nikon Micro Nikkor Ai-s Ais 55mm f/2.8 MF Lens From JAPAN #024",https://www.ebay.com/itm/N-Mint-Nikon-Micro-Nikkor-Ai-s-Ais-55mm-f-2-8-MF-Lens-JAPAN-024-/183941367498,109.99,USD,JP,3323,Lenses,FixedPrice,Used,Nikon Nikor Ai-s 50mm f/1.4,0.0,3
95,,ASIS NIKON NikkorSC Auto 55 mm F12 MF Prime Lens Japan,283602107860,AS-IS NIKON Nikkor-S.C Auto 55mm F1.2 MF Prime Lens From Japan,https://www.ebay.com/itm/AS-IS-NIKON-Nikkor-S-C-Auto-55mm-F1-2-MF-Prime-Lens-Japan-/283602107860,108.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,3
98,,EXCELLENT Nikon Ai Zoom Nikkor 80200 f45 MF Lens JAPAN,392432197603,【EXCELLENT+++++】 Nikon Ai Zoom Nikkor 80-200 f/4.5 MF Lens from JAPAN,https://www.ebay.com/itm/EXCELLENT-Nikon-Ai-Zoom-Nikkor-80-200-f-4-5-MF-Lens-JAPAN-/392432197603,39.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
1,,TOP MINT Nikon Ai Zoom Nikkor 4386 mm F35 MF Lens Japan A0553,223660293372,**TOP MINT+++** Nikon Ai Zoom Nikkor 43-86mm F/3.5 MF Lens From Japan A0553,https://www.ebay.com/itm/TOP-MINT-Nikon-Ai-Zoom-Nikkor-43-86mm-F-3-5-MF-Lens-Japan-A0553-/223660293372,35.99,USD,JP,3323,Lenses,StoreInventory,Used,Nikon Ai-S Zoom Nikkor 43-86mm F/3.5-4.8,0.0,3
2,,Mint NIKON 35 mm F28 Nikkor Ai SLR MF Lens w Front Rear Caps JAPAN,133175434765,[Mint!!] NIKON 35mm F2.8 Nikkor Ai SLR MF Lens w/ Front & Rear Caps from JAPAN,https://www.ebay.com/itm/Mint-NIKON-35mm-F2-8-Nikkor-Ai-SLR-MF-Lens-w-Front-Rear-Caps-JAPAN-/133175434765,148.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
4,,NEAR MINTNikon Nikkor Ai 50 mm MF Lens WLens Hood Japan 1036,372776067476,【NEAR MINT】Nikon Nikkor Ai 50mm f/1.4 MF Lens W/Lens Hood From Japan 1036,https://www.ebay.com/itm/NEAR-MINT-Nikon-Nikkor-Ai-50mm-f-1-4-MF-Lens-W-Lens-Hood-Japan-1036-/372776067476,90.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
7,,Exc Nikon NonAi Lens Zoom NIKKOR C Auto 80200 mm F45 MF Tracking No,283539150361,[Exc] Nikon Non-Ai Lens Zoom NIKKOR C Auto 80-200mm F4.5 MF with Tracking No.,https://www.ebay.com/itm/Exc-Nikon-Non-Ai-Lens-Zoom-NIKKOR-C-Auto-80-200mm-F4-5-MF-Tracking-No-/283539150361,39.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
9,,NIKON Nikkor Ais 35 mm f28 Manual Wide Angle Prime Lens AIS MF Japan Exc,233353579597,NIKON Nikkor Ai-s 35mm f/2.8 Manual Wide Angle Prime Lens AIS MF from Japan Exc,https://www.ebay.com/itm/NIKON-Nikkor-Ai-s-35mm-f-2-8-Manual-Wide-Angle-Prime-Lens-AIS-MF-Japan-Exc-/233353579597,140.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,3
14,,MINTNikon AiS Nikkor 20 mm F28 Wide Angle MF Lens F Mount Japan 133,312773421018,【MINT】Nikon Ai-S Nikkor 20mm F2.8 Wide Angle MF Lens for F Mount from Japan #133,https://www.ebay.com/itm/MINT-Nikon-Ai-S-Nikkor-20mm-F2-8-Wide-Angle-MF-Lens-F-Mount-Japan-133-/312773421018,329.9,USD,JP,3323,Lenses,StoreInventory,Used,JAA112AB,0.0,3
15,,Excellent5Nikon NIKKOR AiS AIS 135 mm F2 Telephoto MF SLR Lens Japan,333336933804,【Excellent5】Nikon NIKKOR Ai-S AIS 135mm F/2 Telephoto MF SLR Lens from Japan,https://www.ebay.com/itm/Excellent5-Nikon-NIKKOR-Ai-S-AIS-135mm-F-2-Telephoto-MF-SLR-Lens-Japan-/333336933804,499.99,USD,JP,3323,Lenses,StoreInventory,Used,Nikon NIKKOR Ai-S AIS 135mm F/2 Telephoto MF SLR L,0.0,3
